Region,Channel,Event,Timestamp,animal.ID,Trial,index,Signal,Reference,dFF,zdFF
Region1G,470,FD,-9.39999999999985,B1757,10,43332,0.0504230859010271,0.0608951914098973,0.003067437733001558,-0.25201341548518164
Region1G,470,FD,-9.299999999999848,B1757,10,43333,0.0505765639589169,0.0601884920634921,0.003714843014716751,-0.2394753651010454
Region1G,470,FD,-9.199999999999847,B1757,10,43334,0.0498050887021475,0.0598465219421102,0.0040600055748529935,-0.23279073386319044
Region1G,470,FD,-9.099999999999845,B1757,10,43335,0.0498138422035481,0.0595430672268907,0.005093343515804653,-0.21277847333116848
Region1G,470,FD,-8.999999999999844,B1757,10,43336,0.0494695378151261,0.0593773342670402,0.007443433757150675,-0.167265174806326
Region1G,470,FD,-8.899999999999842,B1757,10,43337,0.0496510270774977,0.0593779178338002,0.009598594172133289,-0.12552700764562721
Region1G,470,FD,-8.79999999999984,B1757,10,43338,0.049780578898226,0.0594310224089636,0.012092975303595942,-0.07721928265972587
Region1G,470,FD,-8.69999999999984,B1757,10,43339,0.0501768207282913,0.0593954248366013,0.012454258703789734,-0.07022244528054834
Region1G,470,FD,-8.599999999999838,B1757,10,43340,0.0503641456582633,0.0596241830065359,0.013194813456446762,-0.05588040473304771
Region1G,470,FD,-8.499999999999837,B1757,10,43341,0.0504913632119515,0.0596947945845005,0.013837488694698623,-0.043433959290881174
Region1G,470,FD,-8.399999999999835,B1757,10,43342,0.0504651027077498,0.0597904995331466,0.01434847794148401,-0.03353782606043666
Region1G,470,FD,-8.299999999999834,B1757,10,43343,0.0505427170868347,0.0599749066293184,0.012274415099875667,-0.07370540754672768
Region1G,470,FD,-8.199999999999832,B1757,10,43344,0.0505613912231559,0.0601937441643324,0.012005264253762832,-0.07891794900229801
Region1G,470,FD,-8.099999999999831,B1757,10,43345,0.0504405929038282,0.0598144257703081,0.010087237495291897,-0.11606363936818145
Region1G,470,FD,-7.9999999999998295,B1757,10,43346,0.0502596872082166,0.059859360410831,0.009173996675372581,-0.13375002490810586
Region1G,470,FD,-7.899999999999828,B1757,10,43347,0.0500577731092437,0.0606699346405229,0.008085924031439082,-0.1548223114904697
Region1G,470,FD,-7.799999999999827,B1757,10,43348,0.0508035714285714,0.0604802754435107,0.007080223209560019,-0.17429933451178348
Region1G,470,FD,-7.699999999999825,B1757,10,43349,0.0501137955182073,0.0601820728291317,0.0072519782741795255,-0.17097301989132704
Region1G,470,FD,-7.599999999999824,B1757,10,43350,0.0501353874883287,0.0598045051353875,0.007337036505422646,-0.1693257296713796
Region1G,470,FD,-7.499999999999822,B1757,10,43351,0.0501680672268908,0.0598663632119514,0.007370687258027125,-0.16867402842096463
Region1G,470,FD,-7.399999999999821,B1757,10,43352,0.0506816059757236,0.0604248366013072,0.008837088906955875,-0.14027478875313404
Region1G,470,FD,-7.2999999999998195,B1757,10,43353,0.0509774743230626,0.060280695611578,0.0115676655367664,-0.08739275592262265
Region1G,470,FD,-7.199999999999818,B1757,10,43354,0.0511852240896358,0.0607137021475257,0.011950506372396554,-0.07997842393954292
Region1G,470,FD,-7.099999999999817,B1757,10,43355,0.0509278711484594,0.0602310924369748,0.014848321078715143,-0.023857555269062924
Region1G,470,FD,-6.999999999999815,B1757,10,43356,0.0510428338001867,0.0599042950513539,0.016366264304811064,0.005539870403194046
Region1G,470,FD,-6.899999999999814,B1757,10,43357,0.0506489262371615,0.0599673202614379,0.017692118318279836,0.031217177790676568
Region1G,470,FD,-6.799999999999812,B1757,10,43358,0.0505829831932773,0.0600840336134454,0.01952563438465621,0.06672618191780613
Region1G,470,FD,-6.699999999999811,B1757,10,43359,0.0513982259570495,0.060046101774043,0.020132515227609518,0.07847941100169097
Region1G,470,FD,-6.59999999999981,B1757,10,43360,0.0514093137254902,0.060280695611578,0.020845134317924632,0.0922804322652136
Region1G,470,FD,-6.499999999999808,B1757,10,43361,0.0513894724556489,0.0603804855275444,0.02091193632354505,0.09357416114862828
Region1G,470,FD,-6.399999999999807,B1757,10,43362,0.0512394957983193,0.0600957049486461,0.019751798214400332,0.07110621027483223
Region1G,470,FD,-6.299999999999805,B1757,10,43363,0.0512301587301587,0.0602217553688142,0.01955213806373302,0.06723946852978685
Region1G,470,FD,-6.199999999999804,B1757,10,43364,0.0509197012138189,0.0601272175536881,0.019817947571614293,0.07238729956627199
Region1G,470,FD,-6.0999999999998025,B1757,10,43365,0.0510550887021475,0.0602993697478992,0.01833276311192894,0.04362430038909965
Region1G,470,FD,-5.999999999999801,B1757,10,43366,0.0507878151260504,0.060171568627451,0.017913817684377734,0.035510744588436095
Region1G,470,FD,-5.8999999999998,B1757,10,43367,0.0507271241830065,0.0601102941176471,0.018083800016573448,0.03880272737831458
Region1G,470,FD,-5.799999999999798,B1757,10,43368,0.0506652661064426,0.0600210084033613,0.017064603397692658,0.019064336420160047
Region1G,470,FD,-5.699999999999797,B1757,10,43369,0.0508041549953315,0.0601458916900093,0.016264929849597078,0.003577364781127016
Region1G,470,FD,-5.599999999999795,B1757,10,43370,0.0503302987861811,0.0594508636788049,0.015968425977188876,-0.002164912269033
Region1G,470,FD,-5.499999999999794,B1757,10,43371,0.0498225957049487,0.0588334500466853,0.01613709224609944,0.0011015828267472987
Region1G,470,FD,-5.3999999999997925,B1757,10,43372,0.0494864612511671,0.0589122315592904,0.015431400303806762,-0.012565283011454188
Region1G,470,FD,-5.299999999999791,B1757,10,43373,0.0495360644257703,0.0589939309056956,0.014707100609580095,-0.026592518061759943
Region1G,470,FD,-5.19999999999979,B1757,10,43374,0.0495839169000934,0.0590044351073763,0.015289455623779456,-0.015314271319407786
Region1G,470,FD,-5.099999999999788,B1757,10,43375,0.0494648692810458,0.0587313258636788,0.015313622466490703,-0.014846241323210736
Region1G,470,FD,-4.999999999999787,B1757,10,43376,0.0491287348272642,0.0589338235294118,0.012990318466635033,-0.05984078095792198
Region1G,470,FD,-4.899999999999785,B1757,10,43377,0.0492209383753501,0.0590225256769374,0.008900120184728903,-0.1390540861132035
Region1G,470,FD,-4.799999999999784,B1757,10,43378,0.0494105975723623,0.0585772642390289,0.007111606306240059,-0.17369155008601836
Region1G,470,FD,-4.699999999999783,B1757,10,43379,0.0483607609710551,0.0578524743230626,0.004714390364040885,-0.2201175140282933
Region1G,470,FD,-4.599999999999781,B1757,10,43380,0.0484517973856209,0.0587383286647992,0.003075647211299052,-0.25185442566006194
Region1G,470,FD,-4.49999999999978,B1757,10,43381,0.0495168067226891,0.0603734827264239,0.0018645904696534925,-0.27530849820727943
Region1G,470,FD,-4.399999999999778,B1757,10,43382,0.0503238795518207,0.0604732726423903,0.001850719410142903,-0.27557713370954834
Region1G,470,FD,-4.299999999999777,B1757,10,43383,0.050281279178338,0.0607434640522876,0.003046039373234659,-0.252427829331458
Region1G,470,FD,-4.1999999999997755,B1757,10,43384,0.0504966153127918,0.0605672268907563,0.0027315860994073862,-0.25851772557119457
Region1G,470,FD,-4.099999999999774,B1757,10,43385,0.0506355042016807,0.0603402194211018,0.0038238589015514995,-0.23736409613180848
Region1G,470,FD,-3.9999999999997726,B1757,10,43386,0.0507049486461251,0.0603787348272642,0.007002200842779818,-0.1758103638367034
Region1G,470,FD,-3.899999999999771,B1757,10,43387,0.0512873482726424,0.0603764005602241,0.011116418479984777,-0.0961318850175103
Region1G,470,FD,-3.79999999999977,B1757,10,43388,0.0515400326797386,0.0606699346405229,0.014514395699772836,-0.030324560318246752
Region1G,470,FD,-3.6999999999997684,B1757,10,43389,0.0516544117647059,0.0603892390289449,0.01824704922537728,0.04196431234365516
Region1G,470,FD,-3.599999999999767,B1757,10,43390,0.0513661297852474,0.059983660130719,0.020143844089448124,0.07869881273432904
Region1G,470,FD,-3.4999999999997655,B1757,10,43391,0.0511706349206349,0.0600297619047619,0.022126930702985412,0.11710449242041918
Region1G,470,FD,-3.399999999999764,B1757,10,43392,0.0513241129785247,0.0598471055088702,0.023399529695944596,0.14175043020185146
Region1G,470,FD,-3.2999999999997627,B1757,10,43393,0.0512383286647993,0.0599264705882353,0.023240010393299072,0.13866108090196158
Region1G,470,FD,-3.1999999999997613,B1757,10,43394,0.0511367880485527,0.0602841970121382,0.023264465153145446,0.13913468687915326
Region1G,470,FD,-3.09999999999976,B1757,10,43395,0.0511443744164332,0.0598967086834734,0.021895154050102533,0.11261576266521398
Region1G,470,FD,-2.9999999999997584,B1757,10,43396,0.0507224556489262,0.0598004201680672,0.021126053128822483,0.09772087939217783
Region1G,470,FD,-2.899999999999757,B1757,10,43397,0.0506740196078431,0.059859360410831,0.019901238415391397,0.07400036146939368
Region1G,470,FD,-2.7999999999997556,B1757,10,43398,0.0507288748832867,0.0598867880485528,0.018943488767088748,0.055451990479905705
Region1G,470,FD,-2.699999999999754,B1757,10,43399,0.0508385854341737,0.0602299253034547,0.017922477634332544,0.03567845852578589
Region1G,470,FD,-2.5999999999997527,B1757,10,43400,0.0509325396825397,0.0599077964519141,0.01798129523593084,0.036817556511455234
Region1G,470,FD,-2.4999999999997513,B1757,10,43401,0.0505788982259571,0.0600128384687208,0.01720936050605243,0.021867791951551783
Region1G,470,FD,-2.39999999999975,B1757,10,43402,0.0509354575163399,0.0598978758169935,0.01651121008090406,0.008346979790388077
Region1G,470,FD,-2.2999999999997485,B1757,10,43403,0.0510615079365079,0.0602019140989729,0.014973557023583564,-0.02143215864192212
Region1G,470,FD,-2.199999999999747,B1757,10,43404,0.0511338702147526,0.060234010270775,0.015195583270977892,-0.017132261259164255
Region1G,470,FD,-2.0999999999997456,B1757,10,43405,0.0511618814192344,0.0602398459383753,0.015422744778456583,-0.012732911259179027
Region1G,470,FD,-1.9999999999997442,B1757,10,43406,0.050889939309057,0.060249183006536,0.012859105476400144,-0.06238193273576917
Region1G,470,FD,-1.8999999999997428,B1757,10,43407,0.0507417133520075,0.060594070961718,0.012974515480890833,-0.0601468313363737
Region1G,470,FD,-1.7999999999997414,B1757,10,43408,0.0510725957049486,0.0600840336134454,0.017546388913264974,0.028394892161980767
Region1G,470,FD,-1.69999999999974,B1757,10,43409,0.0506541783380019,0.0599358076563959,0.019187332376049394,0.060174416356473054
Region1G,470,FD,-1.5999999999997385,B1757,10,43410,0.0510189075630252,0.0611221988795518,0.01997722505558515,0.075471965656413
Region1G,470,FD,-1.499999999999737,B1757,10,43411,0.0517612044817927,0.0610346638655462,0.02149542613007513,0.10487438497986111
Region1G,470,FD,-1.3999999999997357,B1757,10,43412,0.0523249299719888,0.0591030578898226,0.023896726792750414,0.15137945614072237
Region1G,470,FD,-1.2999999999997343,B1757,10,43413,0.0512961017740429,0.0596586134453782,0.027042947542937915,0.21231110961898297
Region1G,470,FD,-1.1999999999997328,B1757,10,43414,0.0516228991596639,0.0603098739495798,0.02819989846969663,0.23471733555097243
Region1G,470,FD,-1.0999999999997314,B1757,10,43415,0.0518995098039216,0.0602176704014939,0.030612099951034075,0.2814335186960492
Region1G,470,FD,-0.99999999999973,B1757,10,43416,0.0518008870214753,0.0599894957983193,0.034712632012167066,0.36084695419976043
Region1G,470,FD,-0.8999999999997286,B1757,10,43417,0.0517291083099907,0.0600694444444444,0.03667522479960478,0.3988557377970212
Region1G,470,FD,-0.7999999999997272,B1757,10,43418,0.0516287348272642,0.0600566059757236,0.03341069545734358,0.3356328470826875
Region1G,470,FD,-0.6999999999997257,B1757,10,43419,0.0517588702147526,0.0598506069094304,0.03214809184423164,0.31118048599837655
Region1G,470,FD,-0.5999999999997243,B1757,10,43420,0.0515645424836601,0.0597584033613445,0.030947887190534106,0.28793658168627906
Region1G,470,FD,-0.4999999999997229,B1757,10,43421,0.051125116713352,0.0595401493930906,0.029907170809567195,0.2677814257295821
Region1G,470,FD,-0.39999999999972147,B1757,10,43422,0.0511677170868347,0.0594817927170868,0.028868852857277697,0.24767271922340625
Region1G,470,FD,-0.29999999999972005,B1757,10,43423,0.0509267040149393,0.0598646125116713,0.03093758813298895,0.2877371237793739
Region1G,470,FD,-0.19999999999971863,B1757,10,43424,0.0505660597572362,0.0598511904761905,0.03896130011722072,0.4431292837870404
Region1G,470,FD,-0.0999999999997172,B1757,10,43425,0.051046335200747,0.059875700280112,0.050718484129286305,0.6708261680761142
Region1G,470,FD,2.8421709430404007e-13,B1757,10,43426,0.0509173669467787,0.0596183473389356,0.06686096429071273,0.9834514050106533
Region1G,470,FD,0.10000000000028564,B1757,10,43427,0.0514087301587302,0.0588194444444444,0.08252249985296212,1.286762371909452
Region1G,470,FD,0.20000000000028706,B1757,10,43428,0.0531530112044818,0.0578308823529412,0.09929163901679738,1.611523873974635
Region1G,470,FD,0.3000000000002885,B1757,10,43429,0.0556454248366013,0.0581296685340803,0.11656869310249568,1.9461219699957732
Region1G,470,FD,0.4000000000002899,B1757,10,43430,0.0579283380018674,0.0583549253034547,0.13391288171920301,2.2820202347922987
Region1G,470,FD,0.5000000000002913,B1757,10,43431,0.057484243697479,0.0583490896358543,0.14829728936213288,2.5605975539256787
Region1G,470,FD,0.6000000000002927,B1757,10,43432,0.0579108309990663,0.0581465919701214,0.16333412175690265,2.851810133600577
Region1G,470,FD,0.7000000000002942,B1757,10,43433,0.0581512605042017,0.0587459150326797,0.174669856083251,3.0713449630792513
Region1G,470,FD,0.8000000000002956,B1757,10,43434,0.0577328431372549,0.0586484593837535,0.18114841492229516,3.1968127333225302
Region1G,470,FD,0.900000000000297,B1757,10,43435,0.0572321428571428,0.0590983893557423,0.1814261612257443,3.202191739711583
Region1G,470,FD,1.0000000000002984,B1757,10,43436,0.0567798786181139,0.0582475490196078,0.17912806785235552,3.1576854446336977
Region1G,470,FD,1.1000000000002998,B1757,10,43437,0.0567781279178338,0.0586601307189542,0.1765981644259258,3.1086897729525247
Region1G,470,FD,1.2000000000003013,B1757,10,43438,0.0578548085901027,0.0592425303454715,0.17005552220298442,2.98198092433256
Region1G,470,FD,1.3000000000003027,B1757,10,43439,0.0570424836601307,0.0592757936507936,0.16534886497378787,2.8908288946114213
Region1G,470,FD,1.4000000000003041,B1757,10,43440,0.0571498599439776,0.0586472922502334,0.1604050320048745,2.7950835730861345
Region1G,470,FD,1.5000000000003055,B1757,10,43441,0.0572706582633053,0.0592687908496732,0.15602240841840082,2.7102069789435426
Region1G,470,FD,1.600000000000307,B1757,10,43442,0.0566765873015873,0.0599293884220355,0.1506637240724517,2.606427389527482
Region1G,470,FD,1.7000000000003084,B1757,10,43443,0.0566509103641457,0.0594543650793651,0.14633793730752917,2.5226515323612615
Region1G,470,FD,1.8000000000003098,B1757,10,43444,0.056328781512605,0.0595524042950514,0.14089940794386607,2.417325615037019
Region1G,470,FD,1.9000000000003112,B1757,10,43445,0.0559745564892624,0.0598850373482726,0.1365342057738374,2.3327864148010256
Region1G,470,FD,2.0000000000003126,B1757,10,43446,0.0561356209150327,0.0600420168067227,0.13038489986514454,2.2136951600828167
Region1G,470,FD,2.100000000000314,B1757,10,43447,0.0561362044817927,0.0599912464985994,0.12353644484026614,2.0810637519362416
Region1G,470,FD,2.2000000000003155,B1757,10,43448,0.05578139589169,0.059749649859944,0.11940332530195723,2.0010192072305153
Region1G,470,FD,2.300000000000317,B1757,10,43449,0.054890873015873,0.0592267740429505,0.11326930102508141,1.8822239060287287
Region1G,470,FD,2.4000000000003183,B1757,10,43450,0.0553518907563025,0.0597298085901027,0.10784094191385189,1.7770949520920782
Region1G,470,FD,2.5000000000003197,B1757,10,43451,0.0547630718954248,0.0600093370681606,0.10443321885425962,1.711098883442229
Region1G,470,FD,2.600000000000321,B1757,10,43452,0.0550986227824463,0.0603069561157796,0.10067216355920172,1.6382599645782592
Region1G,470,FD,2.7000000000003226,B1757,10,43453,0.0540429505135387,0.0597799953314659,0.09645689065645993,1.5566243870966543
Region1G,470,FD,2.800000000000324,B1757,10,43454,0.0539968487394958,0.0598155929038282,0.09231603051076939,1.476429933009439
Region1G,470,FD,2.9000000000003254,B1757,10,43455,0.053859126984127,0.059438025210084,0.08903258211215076,1.4128406441693417
Region1G,470,FD,3.000000000000327,B1757,10,43456,0.0540744631185808,0.0598045051353875,0.08603815596355985,1.3548487386613413
Region1G,470,FD,3.1000000000003283,B1757,10,43457,0.0534430438842204,0.0593732492997199,0.08236694618926403,1.2837498236217453
Region1G,470,FD,3.2000000000003297,B1757,10,43458,0.0534943977591036,0.0594742063492064,0.0771897127634579,1.1834843247502858
Region1G,470,FD,3.300000000000331,B1757,10,43459,0.0532802287581699,0.0591911764705882,0.07265203956576209,1.0956049441114306
Region1G,470,FD,3.4000000000003325,B1757,10,43460,0.053172268907563,0.0590371148459384,0.06950481164046261,1.0346537850581363
Region1G,470,FD,3.500000000000334,B1757,10,43461,0.0531325863678805,0.0601301353874883,0.06544031864632581,0.9559383043758599
Region1G,470,FD,3.6000000000003354,B1757,10,43462,0.0535871848739496,0.0612167366946779,0.06232773040324821,0.8956579987945018
Region1G,470,FD,3.700000000000337,B1757,10,43463,0.0541001400560224,0.0618539915966387,0.059219890476886444,0.835469652046203
Region1G,470,FD,3.800000000000338,B1757,10,43464,0.0535352474323063,0.0607825630252101,0.05768790066577186,0.805800191536321
